M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/summary;DocStr3863
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/param/sessionId;DocStr138
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/param/issuedTo;DocStr3864
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/param/account;DocStr1507
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/param/hardwareId;DocStr3843
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/param/features;DocStr3859
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/param/expirationDate;DocStr3865
M:StockSharp.Licensing.ILicenseService.CreateLicense(System.Guid,System.String,System.String,System.String,System.String,System.DateTime)/returns;License
T:StockSharp.Licensing.License/summary;License
M:StockSharp.Licensing.License.#ctor(System.Byte[])/summary;DocStr1
M:StockSharp.Licensing.License.#ctor(System.Byte[])/param/body;DocStr3876
P:StockSharp.Licensing.License.FileName/summary;DocStr3866
P:StockSharp.Licensing.License.Version/summary;DocStr9865
P:StockSharp.Licensing.License.Id/summary;DocStr3848
P:StockSharp.Licensing.License.IssuedTo/summary;DocStr3868
P:StockSharp.Licensing.License.Company/summary;DocStr3869
P:StockSharp.Licensing.License.IssuedBy/summary;DocStr3870
P:StockSharp.Licensing.License.IssuedDate/summary;DocStr3871
P:StockSharp.Licensing.License.ExpirationDate/summary;DocStr3865
P:StockSharp.Licensing.License.HardwareId/summary;DocStr3872
P:StockSharp.Licensing.License.Account/summary;DocStr3873
P:StockSharp.Licensing.License.Features/summary;DocStr3874
P:StockSharp.Licensing.License.Body/summary;DocStr3876
P:StockSharp.Licensing.License.ExpireAction/summary;DocStr8817
P:StockSharp.Licensing.License.Platforms/summary;DocStr11728
P:StockSharp.Licensing.License.StrategySubscriptions/summary;DocStr9042
T:StockSharp.Licensing.LicenseErrorLogSource/summary;DocStr3884
M:StockSharp.Licensing.LicenseErrorLogSource.#ctor/summary;DocStr1
P:StockSharp.Licensing.LicenseErrorLogSource.Name/inheritdoc;DocStr8459
M:StockSharp.Licensing.LicenseErrorLogSource.DisposeManaged/summary;DocStr7
T:StockSharp.Licensing.LicenseExpireActions/summary;DocStr8818
F:StockSharp.Licensing.LicenseExpireActions.PreventWork/summary;DocStr8819
F:StockSharp.Licensing.LicenseExpireActions.PreventUpgrade/summary;DocStr8820
T:StockSharp.Licensing.LicenseFeature/summary;DocStr11780
P:StockSharp.Licensing.LicenseFeature.Name/summary;Name2
P:StockSharp.Licensing.LicenseFeature.ExpirationDate/summary;DocStr3865
P:StockSharp.Licensing.LicenseFeature.ExpireAction/summary;DocStr8817
P:StockSharp.Licensing.LicenseFeature.HardwareId/summary;DocStr3872
P:StockSharp.Licensing.LicenseFeature.Account/summary;DocStr3873
T:StockSharp.Licensing.LicenseHelper/summary;DocStr3886
E:StockSharp.Licensing.LicenseHelper.LicenseChanged/summary;DocStr3900
E:StockSharp.Licensing.LicenseHelper.LicenseError/summary;DocStr3901
P:StockSharp.Licensing.LicenseHelper.Licenses/summary;DocStr3902
F:StockSharp.Licensing.LicenseHelper.RenewOffset/summary;DocStr3888
M:StockSharp.Licensing.LicenseHelper.CanRenew(StockSharp.Licensing.License)/summary;DocStr3889
M:StockSharp.Licensing.LicenseHelper.CanRenew(StockSharp.Licensing.License)/param/license;License
M:StockSharp.Licensing.LicenseHelper.CanRenew(StockSharp.Licensing.License)/returns;DocStr3890
M:StockSharp.Licensing.LicenseHelper.GetEstimatedTime(StockSharp.Licensing.License)/summary;DocStr3891
M:StockSharp.Licensing.LicenseHelper.GetEstimatedTime(StockSharp.Licensing.License)/param/license;License
M:StockSharp.Licensing.LicenseHelper.GetEstimatedTime(StockSharp.Licensing.License)/returns;DocStr3892
F:StockSharp.Licensing.LicenseHelper.SpecialSplitter/summary;DocStr3887
M:StockSharp.Licensing.LicenseHelper.ValidateLicense(System.String,System.String,System.Reflection.Assembly)/summary;DocStr3893
M:StockSharp.Licensing.LicenseHelper.ValidateLicense(System.String,System.String,System.Reflection.Assembly)/param/featureName;DocStr3894
M:StockSharp.Licensing.LicenseHelper.ValidateLicense(System.String,System.String,System.Reflection.Assembly)/param/portfolioName;DocStr3895
M:StockSharp.Licensing.LicenseHelper.ValidateLicense(System.String,System.String,System.Reflection.Assembly)/param/component;DocStr8821
M:StockSharp.Licensing.LicenseHelper.ValidateLicense(System.String,System.String,System.Reflection.Assembly)/returns;DocStr3896
M:StockSharp.Licensing.LicenseHelper.Save(StockSharp.Licensing.License)/summary;DocStr3897
M:StockSharp.Licensing.LicenseHelper.Save(StockSharp.Licensing.License)/param/license;License
M:StockSharp.Licensing.LicenseHelper.Remove(StockSharp.Licensing.License)/summary;XamlStr793
M:StockSharp.Licensing.LicenseHelper.Remove(StockSharp.Licensing.License)/param/license;License
M:StockSharp.Licensing.LicenseHelper.IsTrial(StockSharp.Licensing.License)/summary;DocStr3898
M:StockSharp.Licensing.LicenseHelper.IsTrial(StockSharp.Licensing.License)/param/license;License
M:StockSharp.Licensing.LicenseHelper.IsTrial(StockSharp.Licensing.License)/returns;DocStr3899
T:StockSharp.Licensing.Messages.LicenseInfoMessage/summary;DocStr11649
M:StockSharp.Licensing.Messages.LicenseInfoMessage.#ctor/summary;DocStr1
P:StockSharp.Licensing.Messages.LicenseInfoMessage.OriginalTransactionId/inheritdoc;DocStr8459
P:StockSharp.Licensing.Messages.LicenseInfoMessage.License/summary;DocStr3876
M:StockSharp.Licensing.Messages.LicenseInfoMessage.Clone/summary;DocStr643
M:StockSharp.Licensing.Messages.LicenseInfoMessage.Clone/returns;DocStr1116
T:StockSharp.Licensing.Messages.LicenseLookupMessage/summary;DocStr11650
M:StockSharp.Licensing.Messages.LicenseLookupMessage.#ctor/summary;DocStr1
M:StockSharp.Licensing.Messages.LicenseLookupMessage.Clone/summary;DocStr643
M:StockSharp.Licensing.Messages.LicenseLookupMessage.Clone/returns;DocStr1116
T:StockSharp.Licensing.Messages.LicenseRequestMessage/summary;DocStr11651
M:StockSharp.Licensing.Messages.LicenseRequestMessage.#ctor/summary;DocStr1
P:StockSharp.Licensing.Messages.LicenseRequestMessage.TransactionId/inheritdoc;DocStr8459
P:StockSharp.Licensing.Messages.LicenseRequestMessage.BrokerId/summary;DocStr11652
P:StockSharp.Licensing.Messages.LicenseRequestMessage.Account/summary;Account
P:StockSharp.Licensing.Messages.LicenseRequestMessage.LicenseId/summary;DocStr11653
M:StockSharp.Licensing.Messages.LicenseRequestMessage.Clone/summary;DocStr643
M:StockSharp.Licensing.Messages.LicenseRequestMessage.Clone/returns;DocStr1116
T:StockSharp.Licensing.Messages.LicensingMessageTypes/summary;DocStr10482
F:StockSharp.Licensing.Messages.LicensingMessageTypes.Lookup/summary;DocStr608
F:StockSharp.Licensing.Messages.LicensingMessageTypes.Request/summary;DocStr608
F:StockSharp.Licensing.Messages.LicensingMessageTypes.Info/summary;DocStr608
