M:StockSharp.OpenECry.OECTrader.SubscribeCandles(StockSharp.Algo.Candles.CandleSeries,System.DateTimeOffset,System.DateTimeOffset)/param/series;CandlesSeries
M:StockSharp.OpenECry.OECTrader.SubscribeCandles(StockSharp.Algo.Candles.CandleSeries,System.DateTimeOffset,System.DateTimeOffset)/param/from;DocStr84
M:StockSharp.OpenECry.OECTrader.SubscribeCandles(StockSharp.Algo.Candles.CandleSeries,System.DateTimeOffset,System.DateTimeOffset)/param/to;DocStr85
M:StockSharp.OpenECry.OECTrader.UnSubscribeCandles(StockSharp.Algo.Candles.CandleSeries)/summary;DocStr86
M:StockSharp.OpenECry.OECTrader.UnSubscribeCandles(StockSharp.Algo.Candles.CandleSeries)/param/series;CandlesSeries
M:StockSharp.OpenECry.OECTrader.OnProcessMessage(StockSharp.Messages.Message)/summary;DocStr80
M:StockSharp.OpenECry.OECTrader.OnProcessMessage(StockSharp.Messages.Message)/param/message;Str3166
P:StockSharp.OpenECry.OECTrader.Uuid/summary;Str2565
P:StockSharp.OpenECry.OECTrader.Login/summary;Str2563
P:StockSharp.OpenECry.OECTrader.Password/summary;Str2564
P:StockSharp.OpenECry.OECTrader.RemotingRequired/summary;DocStr5928
P:StockSharp.OpenECry.OECTrader.UseNativeReconnect/summary;DocStr5929
P:StockSharp.OpenECry.OECTrader.Address/summary;DocStr5927
P:StockSharp.OpenECry.OECTrader.EnableOECLogging/summary;DocStr5952
E:StockSharp.OpenECry.OECTrader.NewCandles/summary;DocStr90
E:StockSharp.OpenECry.OECTrader.Stopped/summary;DocStr91
