M:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,Ecng.ComponentModel.Range{System.Decimal},StockSharp.Algo.Storages.IExchangeInfoProvider)/param/quotingDirection;DocStr304
M:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,Ecng.ComponentModel.Range{System.Decimal},StockSharp.Algo.Storages.IExchangeInfoProvider)/param/quotingVolume;DocStr305
M:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,Ecng.ComponentModel.Range{System.Decimal},StockSharp.Algo.Storages.IExchangeInfoProvider)/param/ivRange;DocStr411
M:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,Ecng.ComponentModel.Range{System.Decimal},StockSharp.Algo.Storages.IExchangeInfoProvider)/param/exchangeInfoProvider;DocStr9509
P:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.IVRange/summary;DocStr411
P:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.Security/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Derivatives.VolatilityQuotingStrategy.NeedQuoting(System.Nullable{System.Decimal},System.Nullable{System.Decimal},System.Decimal)/inheritdoc;DocStr8459
T:StockSharp.Algo.Strategies.Extensions/summary;DocStr2939
M:StockSharp.Algo.Strategies.Extensions.OpenPositionByQuoting(StockSharp.Algo.Strategies.Strategy,System.Decimal)/summary;DocStr366
M:StockSharp.Algo.Strategies.Extensions.OpenPositionByQuoting(StockSharp.Algo.Strategies.Strategy,System.Decimal)/param/strategy;Strategy
M:StockSharp.Algo.Strategies.Extensions.OpenPositionByQuoting(StockSharp.Algo.Strategies.Strategy,System.Decimal)/param/finishPosition;DocStr367
M:StockSharp.Algo.Strategies.Extensions.ClosePositionByQuoting(StockSharp.Algo.Strategies.Strategy)/summary;DocStr368
M:StockSharp.Algo.Strategies.Extensions.ClosePositionByQuoting(StockSharp.Algo.Strategies.Strategy)/param/strategy;Strategy
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},StockSharp.Messages.Unit,StockSharp.Messages.Unit)/summary;DocStr373
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},StockSharp.Messages.Unit,StockSharp.Messages.Unit)/param/rule;DocStr374
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},StockSharp.Messages.Unit,StockSharp.Messages.Unit)/param/takePriceDelta;DocStr371
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},StockSharp.Messages.Unit,StockSharp.Messages.Unit)/param/stopPriceDelta;DocStr372
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},StockSharp.Messages.Unit,StockSharp.Messages.Unit)/returns;DocStr14
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.TakeProfitStrategy},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.StopLossStrategy})/summary;DocStr373
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.TakeProfitStrategy},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.StopLossStrategy})/param/rule;DocStr374
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.TakeProfitStrategy},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.StopLossStrategy})/param/takeProfit;DocStr375
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.TakeProfitStrategy},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.StopLossStrategy})/param/stopLoss;DocStr375
M:StockSharp.Algo.Strategies.Extensions.Protect(StockSharp.Algo.MarketRule{StockSharp.BusinessEntities.Order,StockSharp.BusinessEntities.MyTrade},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.TakeProfitStrategy},System.Func{StockSharp.BusinessEntities.MyTrade,StockSharp.Algo.Strategies.Protective.StopLossStrategy})/returns;DocStr14
M:StockSharp.Algo.Strategies.Extensions.WhenActivated(StockSharp.Algo.Strategies.Protective.ProtectiveStrategy)/summary;DocStr376
M:StockSharp.Algo.Strategies.Extensions.WhenActivated(StockSharp.Algo.Strategies.Protective.ProtectiveStrategy)/param/strategy;DocStr377
M:StockSharp.Algo.Strategies.Extensions.WhenActivated(StockSharp.Algo.Strategies.Protective.ProtectiveStrategy)/returns;DocStr14
T:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy/summary;DocStr280
T:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy/remarks;DocStr281
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.#ctor/summary;DocStr1
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.TakeProfitLevel/summary;DocStr295
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.StopLossLevel/summary;DocStr296
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.IsTrailingStopLoss/summary;DocStr298
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.IsTrailingTakeProfit/summary;DocStr298
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.StopLossTimeOut/summary;DocStr299
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.TakeProfitTimeOut/summary;DocStr299
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Item(StockSharp.BusinessEntities.Security)/summary;DocStr300
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Item(StockSharp.BusinessEntities.Security)/param/security;DocStr2831
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Item(StockSharp.BusinessEntities.Security)/returns;Str862
P:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.MyTradesStrategy/summary;DocStr301
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.OnStarted/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(System.Decimal)/summary;DocStr283
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(System.Decimal)/param/position;Str862
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(System.Decimal)/returns;DocStr284
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(StockSharp.BusinessEntities.MyTrade,System.Decimal)/summary;DocStr9492
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(StockSharp.BusinessEntities.MyTrade,System.Decimal)/param/trade;DocStr9493
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(StockSharp.BusinessEntities.MyTrade,System.Decimal)/param/volume;DocStr9494
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Protect(StockSharp.BusinessEntities.MyTrade,System.Decimal)/returns;DocStr9495
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Sort(System.Collections.Generic.IEnumerable{System.Linq.IGrouping{System.Tuple{StockSharp.Messages.Sides,System.Decimal},StockSharp.Algo.Strategies.Protective.IProtectiveStrategy}})/summary;DocStr288
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Sort(System.Collections.Generic.IEnumerable{System.Linq.IGrouping{System.Tuple{StockSharp.Messages.Sides,System.Decimal},StockSharp.Algo.Strategies.Protective.IProtectiveStrategy}})/param/strategies;DocStr289
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.Sort(System.Collections.Generic.IEnumerable{System.Linq.IGrouping{System.Tuple{StockSharp.Messages.Sides,System.Decimal},StockSharp.Algo.Strategies.Protective.IProtectiveStrategy}})/returns;DocStr290
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.ProcessNewMyTrade(StockSharp.BusinessEntities.MyTrade)/summary;DocStr9496
M:StockSharp.Algo.Strategies.Protective.AutoProtectiveStrategy.ProcessNewMyTrade(StockSharp.BusinessEntities.MyTrade)/param/trade;Str506
T:StockSharp.Algo.Strategies.Protective.IProtectiveStrategy/summary;DocStr378
P:StockSharp.Algo.Strategies.Protective.IProtectiveStrategy.ProtectiveVolume/summary;DocStr379
P:StockSharp.Algo.Strategies.Protective.IProtectiveStrategy.ProtectivePrice/summary;DocStr380
P:StockSharp.Algo.Strategies.Protective.IProtectiveStrategy.ProtectiveSide/summary;DocStr381
E:StockSharp.Algo.Strategies.Protective.IProtectiveStrategy.ProtectiveVolumeChanged/summary;DocStr382
T:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy/summary;DocStr392
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit,System.Boolean)/summary;DocStr93
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit,System.Boolean)/param/protectiveSide;DocStr381
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit,System.Boolean)/param/protectivePrice;DocStr380
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit,System.Boolean)/param/protectiveVolume;DocStr393
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit,System.Boolean)/param/protectiveLevel;DocStr394
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit,System.Boolean)/param/isUpTrend;DocStr8457
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProtectivePrice/inheritdoc;DocStr8459
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProtectiveSide/inheritdoc;DocStr8459
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProtectiveVolume/inheritdoc;DocStr8459
E:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProtectiveVolumeChanged/inheritdoc;DocStr8459
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProtectiveLevel/summary;DocStr396
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.IsTrailing/summary;DocStr397
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ActivationPrice/summary;DocStr398
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ActivationPrice/remarks;DocStr10899
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.IsActivated/summary;DocStr399
E:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.Activated/summary;DocStr400
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.UseQuoting/summary;DocStr363
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.UseMarketOrders/summary;DocStr401
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.BestPriceOffset/summary;DocStr384
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.PriceOffset/summary;DocStr364
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.QuotingVolume/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.GetNotificationRules/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.OnStarted/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.OnReseted/inheritdoc;DocStr8459
P:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ClosePositionPrice/summary;DocStr402
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProcessTimeOut/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.RegisterQuotingOrder(StockSharp.BusinessEntities.Order)/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.NeedQuoting(System.Nullable{System.Decimal},System.Nullable{System.Decimal},System.Decimal)/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.ProcessQuoting/inheritdoc;DocStr8459
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.CreateQuoting/summary;DocStr395
M:StockSharp.Algo.Strategies.Protective.ProtectiveStrategy.CreateQuoting/returns;DocStr361
T:StockSharp.Algo.Strategies.Protective.StopLossStrategy/summary;DocStr403
M:StockSharp.Algo.Strategies.Protective.StopLossStrategy.#ctor(StockSharp.BusinessEntities.MyTrade,StockSharp.Messages.Unit)/summary;DocStr404
M:StockSharp.Algo.Strategies.Protective.StopLossStrategy.#ctor(StockSharp.BusinessEntities.MyTrade,StockSharp.Messages.Unit)/param/trade;DocStr405
M:StockSharp.Algo.Strategies.Protective.StopLossStrategy.#ctor(StockSharp.BusinessEntities.MyTrade,StockSharp.Messages.Unit)/param/protectiveLevel;DocStr396
M:StockSharp.Algo.Strategies.Protective.StopLossStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit)/summary;DocStr404
M:StockSharp.Algo.Strategies.Protective.StopLossStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit)/param/protectiveSide;DocStr381
M:StockSharp.Algo.Strategies.Protective.StopLossStrategy.#ctor(StockSharp.Messages.Sides,System.Decimal,System.Decimal,StockSharp.Messages.Unit)/param/protectivePrice;DocStr380
