F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.BidPrice/summary;DocStr3712
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.AskPrice/summary;DocStr3713
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.BidVolume/summary;DocStr3714
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.AskVolume/summary;DocStr3715
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.OpenInterest/summary;Str150
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.Open/summary;Str79
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.Close/summary;ClosingPrice
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.Settle/summary;DocStr3716
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.Delay/summary;DocStr3717
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.ShortSaleRestrictedCode/summary;DocStr3718
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.NetAssetValueMutualFonds/summary;DocStr3719
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.AverageDaysMaturity/summary;DocStr3720
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.SevenDayYield/summary;DocStr3721
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.NetAssetValueFx/summary;DocStr3722
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MarketOpen/summary;DocStr3723
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.FractionDisplayCode/summary;DocStr3724
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.DecimalPrecision/summary;DocStr3725
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.PrevDayVolume/summary;DocStr3726
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.OpenRange1/summary;DocStr3727
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.CloseRange1/summary;DocStr3728
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.OpenRange2/summary;DocStr3727
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.CloseRange2/summary;DocStr3728
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.TradeCount/summary;DocStr3729
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.VWAP/summary;DocStr3416
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.LastTradeId/summary;Str325
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.FinancialStatusIndicator/summary;DocStr3730
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.SettlementDate/summary;DocStr3731
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.BidMarket/summary;DocStr3732
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.AskMarket/summary;DocStr3733
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.AvailableRegions/summary;DocStr3734
