F:StockSharp.Plaza.Metadata.PlazaClearingPositionFutureColumns.AccumGo/summary;DocStr5997
T:StockSharp.Plaza.Metadata.PlazaClearingPositionOptionColumns/summary;DocStr5998
T:StockSharp.Plaza.Metadata.PlazaClearingRateColumns/summary;DocStr5999
F:StockSharp.Plaza.Metadata.PlazaClearingRateColumns.Id/summary;DocStr6000
F:StockSharp.Plaza.Metadata.PlazaClearingRateColumns.Rate/summary;IndexValue
F:StockSharp.Plaza.Metadata.PlazaClearingRateColumns.Moment/summary;DocStr6001
F:StockSharp.Plaza.Metadata.PlazaClearingRateColumns.Signs/summary;DocStr6002
F:StockSharp.Plaza.Metadata.PlazaClearingRateColumns.SessionId/summary;DocStr5958
T:StockSharp.Plaza.Metadata.PlazaCurrencyOnlineColumns/summary;DocStr6003
F:StockSharp.Plaza.Metadata.PlazaCurrencyOnlineColumns.RateId/summary;DocStr6004
F:StockSharp.Plaza.Metadata.PlazaCurrencyOnlineColumns.Value/summary;DocStr6005
F:StockSharp.Plaza.Metadata.PlazaCurrencyOnlineColumns.Moment/summary;DocStr6006
T:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns/summary;DocStr6007
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.IsinId/summary;DocStr5959
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.ShortIsin/summary;DocStr6008
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.Isin/summary;DocStr5986
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.Name/summary;DocStr6009
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.InstTerm/summary;DocStr6010
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.IsLimited/summary;DocStr6011
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.LimitUpOpt/summary;DocStr6012
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.LimitDownOpt/summary;DocStr6013
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.OldKotir/summary;DocStr6014
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.CodeVcb/summary;DocStr6015
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.MinStep/summary;Str306
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.LotVolume/summary;DocStr6016
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.StepPrice/summary;Str555
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.DateEnd/summary;DocStr6017
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.LastClearingQuote/summary;DocStr6018
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.Signs/summary;DocStr6019
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.RoundTo/summary;DocStr6020
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.IsSpread/summary;DocStr6021
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.Coeff/summary;DocStr6022
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.DateExpiry/summary;DocStr6023
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.IsPercent/summary;DocStr6024
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.PercentRate/summary;DocStr6025
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.VolatilityMin/summary;DocStr6026
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.VolatilityMax/summary;DocStr6027
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.PriceDir/summary;DocStr6028
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.MultilegType/summary;DocStr6029
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.LegsQty/summary;DocStr6030
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.StepPriceClr/summary;DocStr6031
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.StepPriceInterClr/summary;DocStr6032
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.StepPriceCurr/summary;DocStr6033
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.DateStart/summary;DocStr6034
F:StockSharp.Plaza.Metadata.PlazaFutInstrumentsColumns.IsLimitOpt/summary;DocStr6035
T:StockSharp.Plaza.Metadata.PlazaInvestorColumns/summary;DocStr6036
F:StockSharp.Plaza.Metadata.PlazaInvestorColumns.ClientCode/summary;ClientCode
F:StockSharp.Plaza.Metadata.PlazaInvestorColumns.Name/summary;DocStr6037
F:StockSharp.Plaza.Metadata.PlazaInvestorColumns.Status/summary;DocStr6038
T:StockSharp.Plaza.Metadata.PlazaDilerColumns/summary;DocStr6039
F:StockSharp.Plaza.Metadata.PlazaDilerColumns.ClientCode/summary;ClientCode
F:StockSharp.Plaza.Metadata.PlazaDilerColumns.Name/summary;DocStr6040
F:StockSharp.Plaza.Metadata.PlazaDilerColumns.RtsCode/summary;DocStr6041
F:StockSharp.Plaza.Metadata.PlazaDilerColumns.TransferCode/summary;DocStr6042
F:StockSharp.Plaza.Metadata.PlazaDilerColumns.Status/summary;DocStr6043
T:StockSharp.Plaza.Metadata.PlazaMarketMakingAgreementColumns/summary;DocStr6044
F:StockSharp.Plaza.Metadata.PlazaMarketMakingAgreementColumns.AgreementId/summary;DocStr6045
F:StockSharp.Plaza.Metadata.PlazaMarketMakingAgreementColumns.Agreement/summary;DocStr6046
F:StockSharp.Plaza.Metadata.PlazaMarketMakingAgreementColumns.ClientCode/summary;ClientCode
F:StockSharp.Plaza.Metadata.PlazaMarketMakingAgreementColumns.IsFutures/summary;DocStr6047
T:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns/summary;DocStr6048
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.IsinId/summary;DocStr5959
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.SessionId/summary;DocStr5958
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.Spread/summary;DocStr6049
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.PriceEdgeSell/summary;DocStr6050
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.AmountSells/summary;DocStr6051
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.PriceEdgeBuy/summary;DocStr6052
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.AmountBuys/summary;DocStr6053
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.MarketMakingSpread/summary;DocStr6054
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.MarketMakingAmount/summary;DocStr6055
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.SpreadSign/summary;DocStr6056
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.AmountSign/summary;DocStr6057
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.PercentTime/summary;DocStr6058
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.PeriodStart/summary;DocStr6059
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.PeriodEnd/summary;DocStr6060
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.ClientCode/summary;ClientCode
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.ActiveSign/summary;DocStr6061
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.AgmtId/summary;DocStr6062
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.FillMin/summary;DocStr6063
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.FillPartial/summary;DocStr6064
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.FillTotal/summary;DocStr6065
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.IsFillMin/summary;DocStr6066
