M:StockSharp.Server.Core.ISnapshotHolder`1.TryGetSnapshot(StockSharp.Messages.SecurityId)/returns;Snapshot
M:StockSharp.Server.Core.ISnapshotHolder`1.Process(`0,System.Boolean)/summary;DocStr12167
M:StockSharp.Server.Core.ISnapshotHolder`1.Process(`0,System.Boolean)/param/change;DocStr12168
M:StockSharp.Server.Core.ISnapshotHolder`1.Process(`0,System.Boolean)/param/needResponse;DocStr12169
M:StockSharp.Server.Core.ISnapshotHolder`1.Process(`0,System.Boolean)/returns;DocStr12168
M:StockSharp.Server.Core.ISnapshotHolder`1.ResetSnapshot(StockSharp.Messages.SecurityId)/summary;DocStr12170
M:StockSharp.Server.Core.ISnapshotHolder`1.ResetSnapshot(StockSharp.Messages.SecurityId)/param/securityId;SecurityId
T:StockSharp.Server.Core.ITransactionIdStorage/summary;DocStr11215
M:StockSharp.Server.Core.ITransactionIdStorage.Get(System.String)/summary;DocStr11216
M:StockSharp.Server.Core.ITransactionIdStorage.Get(System.String)/param/sessionId;DocStr65
M:StockSharp.Server.Core.ITransactionIdStorage.Get(System.String)/returns;DocStr11217
T:StockSharp.Server.Core.ISessionTransactionIdStorage/summary;DocStr11218
M:StockSharp.Server.Core.ISessionTransactionIdStorage.TryGetRequestId(System.Int64)/summary;DocStr11219
M:StockSharp.Server.Core.ISessionTransactionIdStorage.TryGetRequestId(System.Int64)/param/transactionId;TransactionId
M:StockSharp.Server.Core.ISessionTransactionIdStorage.TryGetRequestId(System.Int64)/returns;DocStr11220
M:StockSharp.Server.Core.ISessionTransactionIdStorage.TryGetTransactionId(System.String)/summary;DocStr11221
M:StockSharp.Server.Core.ISessionTransactionIdStorage.TryGetTransactionId(System.String)/param/requestId;DocStr8779
M:StockSharp.Server.Core.ISessionTransactionIdStorage.TryGetTransactionId(System.String)/returns;DocStr11222
M:StockSharp.Server.Core.ISessionTransactionIdStorage.CreateRequestId/summary;DocStr11223
M:StockSharp.Server.Core.ISessionTransactionIdStorage.CreateRequestId/returns;DocStr8779
M:StockSharp.Server.Core.ISessionTransactionIdStorage.CreateTransactionId(System.String)/summary;DocStr11224
M:StockSharp.Server.Core.ISessionTransactionIdStorage.CreateTransactionId(System.String)/param/requestId;DocStr8779
M:StockSharp.Server.Core.ISessionTransactionIdStorage.CreateTransactionId(System.String)/returns;TransactionId
M:StockSharp.Server.Core.ISessionTransactionIdStorage.RemoveRequestId(System.String)/summary;XamlStr784
M:StockSharp.Server.Core.ISessionTransactionIdStorage.RemoveRequestId(System.String)/param/requestId;DocStr8779
M:StockSharp.Server.Core.ISessionTransactionIdStorage.RemoveRequestId(System.String)/returns;DocStr11226
M:StockSharp.Server.Core.ISessionTransactionIdStorage.RemoveTransactionId(System.Int64)/summary;XamlStr784
M:StockSharp.Server.Core.ISessionTransactionIdStorage.RemoveTransactionId(System.Int64)/param/transactionId;TransactionId
M:StockSharp.Server.Core.ISessionTransactionIdStorage.RemoveTransactionId(System.Int64)/returns;DocStr11226
T:StockSharp.Server.Core.InMemoryTransactionIdStorage/summary;DocStr11138
M:StockSharp.Server.Core.InMemoryTransactionIdStorage.#ctor(Ecng.Common.IdGenerator,System.Boolean)/summary;DocStr1
M:StockSharp.Server.Core.InMemoryTransactionIdStorage.#ctor(Ecng.Common.IdGenerator,System.Boolean)/param/idGenerator;DocStr3311
M:StockSharp.Server.Core.InMemoryTransactionIdStorage.#ctor(Ecng.Common.IdGenerator,System.Boolean)/param/persistable;DocStr12171
T:StockSharp.Server.Core.PlainTransactionIdStorage/summary;DocStr11227
T:StockSharp.Server.Core.Level1SnapshotHolder/summary;DocStr12172
M:StockSharp.Server.Core.Level1SnapshotHolder.#ctor/summary;DocStr1
M:StockSharp.Server.Core.Level1SnapshotHolder.TryGetSnapshot(StockSharp.Messages.SecurityId)/inheritdoc;DocStr8459
M:StockSharp.Server.Core.Level1SnapshotHolder.Process(StockSharp.Messages.Level1ChangeMessage,System.Boolean)/inheritdoc;DocStr8459
